"x","v1","::v1","v2","::v2","v3","::v3","v4","::v4","v5","::v5","v6","::v6","v7","::v7","v8","::v8","v9","::v9","v10","::v10","v11","::v11","v12","::v12","v13","::v13","v14","::v14","v15","::v15","v16","::v16","v17","::v17","v18","::v18","v19","::v19","v20","::v20","v21","::v21","v22","::v22","v23","::v23","v24","::v24","v25","::v25","v26","::v26","v27","::v27","v28","::v28","v29","::v29","v30","::v30","v31","::v31","v32","::v32","v33","::v33","v34","::v34","v35","::v35","v36","::v36","v37","::v37","v38","::v38","v39","::v39"
1.1199999999999999e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,0.00016963500000000001,,5.0000099999999996,,5.0000099999999996,,6.5794500000000001e-08,,5,,-1.34531e-05,,-4.3158899999999999e-07,,-2.3755400000000001e-07,,4.9999900000000004,,4.9999900000000004,,0.00014464299999999999,,5,,5.0000099999999996,,2.2095500000000001e-08,,4.9999399999999996,,5.0000099999999996,,5.0000099999999996,,1.6981399999999999e-07,,-3.9037799999999998e-08,,5,,-1.12244e-05,,5.0000099999999996,,1.1246900000000001e-05,,4.9999900000000004,,5,,1.12611e-05,,4.9999799999999999,,-0.30447299999999999,,1.44313,,5.3443699999999996,,5.4421400000000002,,1.4369799999999999
1.13e-08,,5,,0,,0,,5,,5,,0,,4.9999900000000004,,0.00016624599999999999,,5.0000099999999996,,5,,3.2314699999999999e-08,,4.9999900000000004,,-1.3173700000000001e-05,,-4.18951e-07,,-2.4396399999999997e-07,,4.9999900000000004,,4.9999900000000004,,0.00014207999999999999,,5,,5.0000099999999996,,-5.2196200000000002e-09,,4.9999399999999996,,5.0000099999999996,,5.0000099999999996,,1.7571800000000001e-07,,-4.3296300000000002e-08,,5,,-1.1018e-05,,5.0000099999999996,,1.11005e-05,,4.9999900000000004,,5,,1.11182e-05,,4.9999799999999999,,-0.30375400000000002,,1.4423900000000001,,5.3443699999999996,,5.4421400000000002,,1.4363300000000001
1.14e-08,,5,,0,,0,,5,,5,,0,,5,,0.000162857,,5.0000099999999996,,5,,-1.1651300000000001e-09,,4.9999900000000004,,-1.28943e-05,,-4.0631300000000002e-07,,-2.5037300000000001e-07,,4.9999900000000004,,5,,0.000139517,,5,,5,,-3.2534699999999997e-08,,4.9999500000000001,,5,,5,,1.8162100000000001e-07,,-4.7554899999999999e-08,,5,,-1.08116e-05,,5,,1.0954e-05,,4.9999900000000004,,4.9999900000000004,,1.09752e-05,,4.9999799999999999,,-0.30303400000000003,,1.4416500000000001,,5.3443699999999996,,5.4421400000000002,,1.4356899999999999
1.15e-08,,5,,0,,0,,5,,5,,0,,5,,0.000159467,,5.0000099999999996,,5,,-3.4644999999999997e-08,,4.9999900000000004,,-1.26149e-05,,-3.9367600000000001e-07,,-2.5678299999999998e-07,,4.9999900000000004,,5,,0.000136954,,5,,5,,-5.9849799999999999e-08,,4.9999500000000001,,5,,5,,1.8752400000000001e-07,,-5.1813399999999997e-08,,5,,-1.06052e-05,,5,,1.0807499999999999e-05,,4.9999900000000004,,4.9999900000000004,,1.08323e-05,,4.9999799999999999,,-0.302315,,1.4409099999999999,,5.3443699999999996,,5.4421400000000002,,1.4350400000000001
1.16e-08,,5,,0,,0,,5,,5,,0,,5,,0.00015607800000000001,,5.0000099999999996,,5,,-6.8124799999999999e-08,,4.9999900000000004,,-1.2335500000000001e-05,,-3.8103799999999997e-07,,-2.6319299999999999e-07,,4.9999900000000004,,5,,0.00013439100000000001,,5,,5,,-8.7164899999999995e-08,,4.9999500000000001,,5,,5,,1.93427e-07,,-5.6072000000000001e-08,,5,,-1.0398799999999999e-05,,5,,1.0661e-05,,4.9999900000000004,,4.9999900000000004,,1.06894e-05,,4.9999799999999999,,-0.301595,,1.44017,,5.3443699999999996,,5.4421400000000002,,1.4343900000000001
1.1700000000000001e-08,,5,,0,,0,,5,,5,,0,,5,,0.00015268899999999999,,5.0000099999999996,,5,,-1.01605e-07,,4.9999900000000004,,-1.20561e-05,,-3.6839999999999999e-07,,-2.6960300000000001e-07,,4.9999900000000004,,5,,0.00013182800000000001,,5,,5,,-1.1448e-07,,4.9999500000000001,,5,,5,,1.9933e-07,,-6.0330600000000004e-08,,5,,-1.0192399999999999e-05,,5,,1.0514500000000001e-05,,4.9999900000000004,,4.9999900000000004,,1.05465e-05,,4.9999799999999999,,-0.30087599999999998,,1.43943,,5.3443699999999996,,5.4421400000000002,,1.4337500000000001
1.18e-08,,5,,0,,0,,5,,5,,0,,5,,0.00014929900000000001,,5.0000099999999996,,5,,-1.3508399999999999e-07,,4.9999900000000004,,-1.17767e-05,,-3.5576200000000001e-07,,-2.7601300000000002e-07,,4.9999900000000004,,5,,0.00012926499999999999,,5,,5,,-1.4179500000000001e-07,,4.9999500000000001,,5,,5,,2.05234e-07,,-6.4589100000000002e-08,,5,,-9.9860500000000007e-06,,5,,1.0368e-05,,4.9999900000000004,,4.9999900000000004,,1.04036e-05,,4.9999799999999999,,-0.30015700000000001,,1.43869,,5.3443699999999996,,5.4421400000000002,,1.4331
1.1900000000000001e-08,,5,,0,,0,,5,,5,,0,,5,,0.00014590999999999999,,5.0000099999999996,,5,,-1.68564e-07,,4.9999900000000004,,-1.1497299999999999e-05,,-3.43125e-07,,-2.8242299999999999e-07,,4.9999900000000004,,5,,0.00012670199999999999,,5,,5,,-1.6911000000000001e-07,,4.9999500000000001,,5,,5,,2.1113699999999999e-07,,-6.8847700000000006e-08,,5,,-9.7796599999999995e-06,,5,,1.02215e-05,,4.9999900000000004,,4.9999900000000004,,1.02606e-05,,4.9999799999999999,,-0.29943700000000001,,1.4379500000000001,,5.3443699999999996,,5.4421400000000002,,1.43245
1.2e-08,,5,,0,,0,,5,,5,,0,,5,,0.00014255,,5.0000099999999996,,5,,-2.18729e-07,,5,,-1.1095400000000001e-05,,1.0673600000000001e-05,,2.92534e-06,,5,,5.0002500000000003,,0.000132838,,5.0001699999999998,,4.9998100000000001,,7.8789300000000005e-06,,4.9999500000000001,,5,,5,,2.1978800000000001e-07,,-8.7637299999999992e-06,,5.0000900000000001,,-2.85319e-05,,4.9996999999999998,,1.7644700000000001e-05,,4.9999900000000004,,4.9999900000000004,,1.0018500000000001e-05,,4.9999799999999999,,-0.29871599999999998,,1.4372100000000001,,5.3443699999999996,,5.4421200000000001,,1.4318
1.2100000000000001e-08,,5,,1,,0,,5,,5,,0,,5.1657500000000001,,0.031602100000000001,,5.1739199999999999,,5.1008100000000001,,0.0114926,,5.1469899999999997,,0.0152675,,0.079740699999999998,,0.044677700000000001,,5.0149800000000004,,5.1657000000000002,,0.031118400000000001,,5.1739800000000002,,5.1008100000000001,,0.011459199999999999,,5.0014500000000002,,5.0021699999999996,,5.0041799999999999,,0.00039394400000000002,,0.000131607,,5.0002800000000001,,0.0028109200000000002,,4.9999799999999999,,7.2151599999999995e-05,,4.9999700000000002,,5.0002800000000001,,3.8343000000000002e-05,,5.0013100000000001,,-0.29798000000000002,,1.4387399999999999,,5.3537699999999999,,5.4515900000000004,,1.43157
1.22e-08,,5,,2,,0,,5,,5,,0,,4.6998600000000001,,0.163272,,4.9482799999999996,,5.1094900000000001,,-0.024537799999999999,,4.7807399999999998,,0.022823699999999999,,0.043794699999999999,,0.024278000000000001,,4.9934200000000004,,4.6998100000000003,,0.16315099999999999,,4.9477900000000004,,5.1090299999999997,,-0.024571200000000001,,5.0065900000000001,,5.00108,,4.99953,,-0.00021898299999999999,,-0.00021685000000000001,,5.0001499999999997,,0.0018010599999999999,,4.9995399999999997,,-3.5978600000000001e-05,,5.0000200000000001,,4.9998800000000001,,-3.06781e-05,,5.0007200000000003,,-0.29732900000000001,,1.4397599999999999,,5.3545100000000003,,5.4523599999999997,,1.43089
1.2299999999999999e-08,,5,,3,,0,,5,,5,,0,,2.4386199999999998,,0.34873199999999999,,3.78491,,4.9835900000000004,,-0.111828,,3.1942400000000002,,-0.0046067800000000004,,-0.064509800000000006,,-0.051898699999999999,,4.9689899999999998,,2.4389500000000002,,0.34986,,3.7850799999999998,,4.9840400000000002,,-0.111637,,5.0120899999999997,,4.9954700000000001,,4.9915200000000004,,-0.00105784,,-0.000433027,,4.9998300000000002,,-0.000981083,,4.9996299999999998,,-0.00015961799999999999,,5.0000400000000003,,4.9996799999999997,,-0.000111758,,4.9977,,-0.29669099999999998,,1.4361900000000001,,5.3426499999999999,,5.4406400000000001,,1.43001
1.24e-08,,5,,4,,0,,5,,5,,0,,0.023022399999999998,,0.60365100000000005,,1.5207900000000001,,5.0073299999999996,,0.096477499999999994,,0.30566300000000002,,-0.034152500000000002,,-0.087731199999999995,,-0.063654699999999995,,5.0030099999999997,,0.0229743,,0.60450099999999996,,1.52302,,5.0099900000000002,,0.096132400000000007,,5.0193099999999999,,4.9965799999999998,,4.9980700000000002,,0.0017240300000000001,,0.00047234000000000002,,5.0003599999999997,,0.0055192599999999998,,5.0005899999999999,,0.000156236,,5.0000999999999998,,5.0001899999999999,,0.000111673,,4.9981099999999996,,-0.29583700000000002,,1.4318200000000001,,5.3448799999999999,,5.4430699999999996,,1.43042
1.2499999999999999e-08,,5,,5,,0,,5,,5,,0,,0.035229000000000003,,0.35744999999999999,,0.60887400000000003,,5.1514499999999996,,1.6149100000000001,,0.061125499999999999,,0.0232109,,0.065320299999999998,,0.0098392900000000005,,5.0262700000000002,,0.035140600000000001,,0.35712500000000003,,0.60880800000000002,,5.1494600000000004,,1.61168,,5.0027900000000001,,5.0066699999999997,,5.0049700000000001,,-0.00027134000000000001,,0.00021159299999999999,,4.9999599999999997,,-0.0011976300000000001,,4.9994500000000004,,0.00013510599999999999,,5.0000999999999998,,4.9998699999999996,,0.000130815,,5.0032500000000004,,-0.29515999999999998,,1.43726,,5.3586099999999997,,5.4561599999999997,,1.42899
1.26e-08,,5,,5,,0,,5,,5,,0,,-0.021060700000000002,,0.135965,,0.244031,,4.3729800000000001,,3.22668,,-0.00179951,,-0.013803899999999999,,-0.0062118399999999997,,-0.00051820399999999997,,4.9977,,-0.021197400000000002,,0.13613700000000001,,0.244311,,4.3650099999999998,,3.22343,,4.9927299999999999,,4.99641,,5.0011200000000002,,-0.00020414700000000001,,-0.00018960099999999999,,4.9983399999999998,,-0.029506899999999999,,4.9973200000000002,,-0.00033640200000000002,,4.9998699999999996,,5.00021,,-0.00021049099999999999,,4.9964700000000004,,-0.29472500000000001,,1.4308399999999999,,5.2862200000000001,,5.3812199999999999,,1.42439
1.27e-08,,5,,5,,0,,5,,5,,0,,-0.0292766,,0.070735400000000004,,0.12708700000000001,,2.3612600000000001,,4.2204100000000002,,-0.0012032,,-0.041653799999999998,,-0.035318799999999997,,-0.00026519400000000001,,4.9954799999999997,,-0.031206299999999999,,0.071130399999999996,,0.126053,,2.2393800000000001,,4.2044199999999998,,4.9921699999999998,,4.9953200000000004,,5.0005499999999996,,8.7996800000000001e-06,,3.2492e-05,,4.9978300000000004,,-0.0367677,,4.9995700000000003,,-0.00030228299999999998,,5.0000900000000001,,4.9997299999999996,,-0.00023130399999999999,,4.9894800000000004,,-0.29404400000000003,,1.42587,,4.9003300000000003,,4.77163,,1.4221600000000001
1.28e-08,,5,,5,,0,,5,,5,,0,,-0.017269300000000001,,0.031459500000000001,,0.055299500000000001,,0.47075899999999998,,4.5449200000000003,,0.00040597799999999998,,-0.045876399999999998,,-0.049137800000000002,,0.00015477199999999999,,4.9975699999999996,,-0.016033100000000002,,0.034695900000000002,,0.0597175,,0.32514399999999999,,4.5353500000000002,,4.9929500000000004,,4.9993800000000004,,5.0003799999999998,,5.9376200000000003e-05,,0.00057595499999999996,,5.0038299999999998,,0.064749000000000001,,5.0091900000000003,,0.00069932299999999996,,5.00021,,4.9997699999999998,,0.00031022599999999998,,4.9945899999999996,,-0.29291699999999998,,1.4238299999999999,,4.7502700000000004,,3.5329700000000002,,1.4344699999999999
1.29e-08,,5,,5,,0,,5,,5,,0,,-0.0027147899999999999,,0.0201047,,0.036103200000000002,,0.057723799999999999,,4.8284500000000001,,0.00098939899999999996,,-0.020196700000000001,,-0.025195700000000001,,0.00029953800000000002,,5.0027699999999999,,-0.0021718000000000002,,0.021267399999999999,,0.038421999999999998,,0.0066027200000000003,,4.8383399999999996,,4.9947100000000004,,5.0032800000000002,,5.0001800000000003,,5.83554e-05,,7.7223499999999997e-05,,5.0073400000000001,,0.119022,,5.0055800000000001,,0.00047386599999999998,,5.0000200000000001,,4.9999599999999997,,0.00026530299999999999,,5.0026200000000003,,-0.29235100000000003,,1.42642,,4.8973100000000001,,2.7446600000000001,,1.44048
1.3000000000000001e-08,,5,,5,,0,,5,,5,,0,,-0.00091225099999999999,,0.0099494500000000003,,0.016902500000000001,,0.0115884,,4.9486800000000004,,0.00044519399999999999,,-0.0087831599999999999,,-0.011099599999999999,,3.12715e-05,,5.0024499999999996,,-0.00076659700000000005,,0.0087219299999999993,,0.015817399999999999,,-0.0102186,,4.9546400000000004,,4.99594,,5.0022200000000003,,5.0000600000000004,,4.1381499999999997e-05,,-0.00028517199999999999,,5.00387,,0.088200700000000007,,5.0003299999999999,,-0.00015614599999999999,,5.0000400000000003,,4.9999700000000002,,3.0877999999999998e-05,,5.0027600000000003,,-0.29196499999999997,,1.4272800000000001,,4.97098,,2.3444799999999999,,1.4370499999999999
1.31e-08,,5,,5,,0,,5,,5,,0,,-0.00034910600000000001,,0.0038960100000000001,,0.0063639999999999999,,0.0026261100000000001,,4.9858799999999999,,0.000191447,,-0.0037917300000000001,,-0.0048112299999999997,,-3.1822500000000002e-05,,5.0014000000000003,,-0.00025105199999999998,,0.00252206,,0.0048133799999999999,,-0.0082401000000000002,,4.98874,,4.9969599999999996,,5.0011400000000004,,5.0000600000000004,,3.71369e-05,,-0.00024206100000000001,,5.0005800000000002,,0.055206199999999997,,4.9985099999999996,,-0.000225625,,4.9998800000000001,,5.0002000000000004,,-4.4840499999999999e-05,,5.0015599999999996,,-0.29136499999999999,,1.42736,,4.9929300000000003,,2.11802,,1.4331400000000001
1.3200000000000001e-08,,5,,5,,0,,5,,5,,0,,-0.000116866,,0.00138839,,0.0021762399999999999,,0.00067149899999999999,,4.9960899999999997,,8.3047599999999994e-05,,-0.0016462099999999999,,-0.0020941000000000002,,-2.4826800000000001e-05,,5.0006899999999996,,-5.4936299999999998e-05,,0.00045526900000000001,,0.00107847,,-0.0055678500000000001,,4.9974600000000002,,4.9977999999999998,,5.0005199999999999,,5.00007,,3.0337200000000002e-05,,-0.000135112,,4.9989299999999997,,0.034180000000000002,,4.9983000000000004,,-0.00012359200000000001,,5.0001300000000004,,4.9995700000000003,,-1.2852e-05,,5.0007200000000003,,-0.29068699999999997,,1.4271,,4.9983199999999997,,1.9782999999999999,,1.4303900000000001
1.33e-08,,5,,5,,0,,5,,5,,0,,-4.2473299999999999e-05,,0.00060778000000000004,,0.00092139100000000003,,0.00038903800000000002,,4.9981,,3.9623599999999998e-05,,-0.000785131,,-0.00099803799999999992,,-1.16701e-05,,5.0003200000000003,,-3.3636400000000001e-06,,7.5933199999999993e-05,,0.00030125600000000002,,-0.0037417800000000001,,4.9988299999999999,,4.9984400000000004,,5.0002399999999998,,5.0000600000000004,,2.2533600000000001e-05,,-3.5011700000000002e-05,,4.9983599999999999,,0.022324299999999998,,4.9985400000000002,,-3.7811600000000002e-05,,4.99993,,5.0002599999999999,,-7.8446900000000006e-06,,5.0003000000000002,,-0.29002699999999998,,1.42669,,4.9990899999999998,,1.88656,,1.4286099999999999
1.3399999999999999e-08,,5,,5,,0,,5,,5,,0,,-1.39536e-05,,0.00032964799999999999,,0.00045730500000000003,,0.000291291,,4.9990800000000002,,1.91866e-05,,-0.00037575,,-0.00047874700000000002,,-6.0511700000000002e-06,,5.00014,,-2.0198300000000001e-06,,2.9153200000000001e-05,,0.000114861,,-0.0026476300000000002,,4.9994800000000001,,4.9989100000000004,,5.0001100000000003,,5.0000400000000003,,1.5985999999999999e-05,,-2.7586800000000002e-05,,4.9983199999999997,,0.015545,,4.99871,,8.4747200000000001e-06,,5.0002599999999999,,4.9994699999999996,,3.2998599999999999e-05,,5.0001300000000004,,-0.28937600000000002,,1.42621,,4.9995599999999998,,1.8200099999999999,,1.4273899999999999
1.35e-08,,5,,5,,0,,5,,5,,0,,-3.0117899999999998e-05,,0.00049239599999999998,,0.00078675399999999997,,0.000317347,,4.9978800000000003,,1.70665e-05,,-0.00035237499999999999,,-0.000445332,,7.6111599999999998e-06,,5.0000900000000001,,-9.7057499999999994e-06,,0.00032056199999999998,,0.00059489000000000005,,-0.0020282299999999998,,4.9981499999999999,,4.9992400000000004,,5.0000900000000001,,5.0000400000000003,,1.07284e-05,,5.4897400000000001e-05,,4.9985400000000002,,0.011949,,4.9992799999999997,,2.4338700000000001e-06,,4.9997299999999996,,5.0007400000000004,,-1.2328599999999999e-05,,4.9999500000000001,,-0.28877199999999997,,1.4256899999999999,,4.9985799999999996,,1.77389,,1.4265099999999999
1.3599999999999999e-08,,5,,4,,0,,5,,5,,0,,-0.065719200000000005,,-0.073203500000000005,,-0.120016,,-0.0167823,,4.9839500000000001,,-0.065523899999999996,,-0.054558599999999999,,-0.102046,,-0.016366800000000001,,4.9866999999999999,,-0.065700700000000001,,-0.072091100000000005,,-0.118904,,-0.0182241,,4.9843099999999998,,4.9963499999999996,,4.9928499999999998,,4.9985299999999997,,-7.5239000000000002e-05,,1.8060399999999999e-07,,4.9987300000000001,,0.0075713400000000002,,4.9991399999999997,,-7.4476199999999997e-05,,5,,5.0000299999999998,,-6.0787099999999999e-05,,4.9966799999999996,,-0.28819299999999998,,1.41703,,4.9982899999999999,,1.7295499999999999,,1.4254800000000001
1.37e-08,,5,,3,,0,,5,,5,,0,,-0.020483500000000002,,-0.084407700000000002,,-0.14805399999999999,,-0.015834399999999998,,4.9929399999999999,,-0.021023400000000001,,-0.074688099999999993,,-0.13575300000000001,,-0.015824399999999999,,4.9926199999999996,,-0.0205247,,-0.084049100000000002,,-0.147478,,-0.016955100000000001,,4.9929800000000002,,4.9969900000000003,,4.9959100000000003,,4.9994500000000004,,5.60593e-05,,5.48911e-05,,4.9990500000000004,,0.0066765499999999998,,4.99939,,7.8011100000000003e-05,,5.0000600000000004,,4.9998699999999996,,5.3508199999999997e-05,,4.9977499999999999,,-0.28750500000000001,,1.4124399999999999,,4.9997999999999996,,1.6963200000000001,,1.4248799999999999
1.3799999999999999e-08,,5,,2,,0,,5,,5,,0,,0.18337800000000001,,-0.078906199999999996,,-0.15898000000000001,,-0.0140559,,4.9972399999999997,,0.1827,,-0.077186500000000005,,-0.15435099999999999,,-0.0141177,,4.9960699999999996,,0.18333199999999999,,-0.079134499999999997,,-0.15898599999999999,,-0.015039500000000001,,4.9971800000000002,,4.9981299999999997,,4.9989699999999999,,4.9999799999999999,,6.9757099999999997e-05,,3.9747799999999999e-05,,4.9992700000000001,,0.0058324300000000004,,4.9995200000000004,,9.43608e-05,,5.0000900000000001,,4.99979,,7.6919400000000001e-05,,4.9991700000000003,,-0.28689199999999998,,1.4101900000000001,,5.0003500000000001,,1.66971,,1.4242999999999999
1.39e-08,,5,,1,,0,,5,,5,,0,,1.0718099999999999,,-0.039083699999999999,,-0.080146300000000004,,0.0104849,,5.0193899999999996,,1.0684800000000001,,-0.053859999999999998,,-0.082750900000000002,,0.0100085,,5.0180499999999997,,1.0716300000000001,,-0.0404143,,-0.080544000000000004,,0.0103736,,5.0194799999999997,,5.00068,,5.0040300000000002,,5.0030400000000004,,0.00066761700000000002,,0.00019290900000000001,,4.9995200000000004,,0.0064444300000000001,,4.9997999999999996,,0.00017015899999999999,,5.0000400000000003,,5.0000799999999996,,0.00012622100000000001,,5.0017300000000002,,-0.28626000000000001,,1.4119900000000001,,5.0038,,1.6526000000000001,,1.4239200000000001
1.4e-08,,5,,5.3290699999999996e-15,,0,,5,,5,,0,,3.1179999999999999,,0.0197559,,0.16463,,0.086587399999999995,,5.0471000000000004,,3.1155400000000002,,-0.0022198999999999999,,0.16334799999999999,,0.085714399999999996,,5.0471300000000001,,3.1183900000000002,,0.018203500000000001,,0.16536100000000001,,0.087759199999999996,,5.0474899999999998,,5.0030700000000001,,5.00786,,5.0093500000000004,,0.00096085599999999995,,0.00029793199999999999,,4.9996900000000002,,0.00650959,,4.9997600000000002,,8.8391899999999996e-05,,5.0000400000000003,,4.9999700000000002,,6.5717799999999996e-05,,5.0038600000000004,,-0.28571400000000002,,1.4183300000000001,,5.0098900000000004,,1.6523600000000001,,1.4235
1.4100000000000001e-08,,5,,0,,1,,4,,4,,1,,4.4647199999999998,,0.0183094,,0.17401700000000001,,0.10781300000000001,,5.0090199999999996,,4.4651800000000001,,0.0136703,,0.174012,,0.107784,,5.0092699999999999,,4.4621300000000002,,-0.0235871,,0.171378,,0.104382,,5.008,,5.0587999999999997,,5.0031800000000004,,5.0074199999999998,,0.0013174899999999999,,0.0040225299999999999,,4.9983399999999998,,-0.0302575,,4.9974400000000001,,-0.00018802000000000001,,5.04854,,5.0879399999999997,,0.0022334899999999999,,5.0018799999999999,,-0.28454499999999999,,1.42502,,5.00251,,1.5603400000000001,,1.32443
1.42e-08,,5,,0,,2,,3,,3,,2,,4.8415800000000004,,-0.0018009899999999999,,0.079924899999999993,,0.052468800000000003,,4.9819399999999998,,4.8421200000000004,,0.0063352599999999997,,0.079482200000000003,,0.051861999999999998,,4.98184,,4.8416300000000003,,-0.042607199999999998,,0.077608700000000003,,0.051593800000000002,,4.9824299999999999,,4.9636500000000003,,4.9994199999999998,,4.9918100000000001,,-0.0075956399999999999,,-0.0122366,,4.9953599999999998,,-0.043780600000000003,,4.9959800000000003,,-0.000373512,,4.8271100000000002,,5.0599299999999996,,-0.0148854,,4.9988799999999998,,-0.289246,,1.4150400000000001,,4.9943799999999996,,1.5376399999999999,,1.31149
1.4300000000000001e-08,,5,,0,,3,,2,,2,,3,,4.9479499999999996,,-0.018956500000000001,,0.031878799999999999,,0.021436899999999998,,4.9849600000000001,,4.9485299999999999,,0.0013882600000000001,,0.0310624,,0.020444799999999999,,4.9848299999999997,,4.9519500000000001,,-0.0597501,,0.043573800000000003,,0.0373818,,4.9898499999999997,,4.5401199999999999,,4.9992000000000001,,4.9742100000000002,,-0.021789699999999999,,-0.047853,,4.9916299999999998,,-0.035546599999999998,,4.9947800000000004,,-0.00039059700000000001,,4.0420800000000003,,4.7687499999999998,,-0.0476636,,4.9975699999999996,,-0.29871700000000001,,1.3753500000000001,,4.9953000000000003,,1.97139,,1.78169
1.44e-08,,5,,0,,4,,1,,1,,4,,4.9817299999999998,,-0.042414399999999998,,0.0129696,,0.0087644300000000001,,4.9918800000000001,,4.9824400000000004,,-0.0010893400000000001,,0.0112213,,0.0062985799999999998,,4.9913999999999996,,4.9915900000000004,,0.00824773,,0.0428235,,0.041154700000000002,,4.9978100000000003,,3.6307,,4.9994899999999998,,4.9360299999999997,,-0.045032099999999999,,-0.096308199999999997,,4.9907300000000001,,0.038177599999999999,,4.9980599999999997,,0.000156875,,2.6415500000000001,,3.9919699999999998,,-0.049144699999999999,,4.9995099999999999,,-0.29849199999999998,,1.2838099999999999,,4.9976099999999999,,2.7509600000000001,,2.6484399999999999
